150810, 700, 41400, 22900
150820, 700, 57700, 48700
150830, 700, 40700, 7100
150840, 200, 40600, 62000
150850, 400, 41600, 53100
150860, 900, 40700, 9700
150870, 1200, 40700, 84000
150880, 1600, 42300, 89600
150890, 800, 40600, 15400
150900, 400, 42300, 48500
150910, 200, 40800, 62200
150920, 700, 41200, 55400
150930, 200, 40600, 48300
150940, 200, 40600, 55900
150950, 200, 40700, 19100
150960, 500, 40800, 900
150970, 200, 40700, 45400
150980, 200, 40400, 54600
150990, 500, 40200, 2000
151000, 400, 40600, 15800
151010, 700, 40700, 30900
151020, 600, 40600, 600
151030, 300, 40700, 47800
151040, 600, 40700, 35600
151050, 700, 40900, 36600
151060, 200, 40800, 57800
151070, 400, 40700, 62400
151080, 900, 40900, 21800
151090, 600, 40700, 3700
151100, 200, 40700, 29600
151110, 1100, 42300, 13500
151120, 200, 42400, 64600
151130, 1000, 40600, 23100
151140, 700, 40600, 37100
151150, 200, 40400, 58400
151160, 700, 40700, 2800
151170, 400, 41000, 59100
151180, 1100, 40600, 41700
151190, 300, 40400, 27300
151200, 300, 41100, 49700
151210, 900, 40600, 1300
151220, 200, 40800, 50000
151230, 300, 40500, 56000
151240, 200, 40700, 47000
151250, 600, 62200, 39700
151260, 1000, 41000, 30200
151270, 900, 40400, 4300
151280, 1100, 40800, 26600
151290, 200, 40400, 58600
151300, 500, 40700, 51900
151310, 700, 40400, 11700
151320, 700, 40300, 50200
151330, 600, 40400, 11100
151340, 700, 41300, 6600
151350, 600, 42000, 13900
151360, 600, 40400, 8000
151370, 300, 40700, 60800
151380, 400, 40800, 33700
151390, 300, 40700, 45700
151400, 400, 40800, 48600
151410, 700, 60900, 13100
151420, 300, 41300, 58800
151430, 1000, 40700, 14600
151440, 300, 40900, 59000
151450, 2900, 41200, 21900
151460, 800, 40800, 2700
151470, 800, 40800, 12300
151480, 300, 63700, 49800
151490, 400, 40700, 12400
151500, 800, 41000, 19500
151510, 1000, 40900, 12200
151520, 200, 40800, 59100
151530, 700, 42300, 4100
151540, 200, 40500, 48400
151550, 300, 41300, 22900
151560, 300, 41400, 56700
151570, 200, 40900, 60100
151580, 800, 41800, 57100
151590, 200, 40800, 51000
151600, 200, 41100, 39900
151610, 300, 42000, 12100
151620, 300, 41000, 33600
151630, 800, 44100, 44200
151640, 900, 40900, 40700
151650, 400, 40500, 55500
151660, 200, 40800, 56100
151670, 500, 40800, 35600
151680, 900, 41700, 8400
151690, 400, 43500, 38700
151700, 800, 40600, 37900
151710, 400, 40700, 31800
151720, 700, 63400, 4900
151730, 700, 47600, 38300
151740, 1000, 44800, 28900
151750, 900, 41200, 66100
151760, 1300, 41000, 39500
151770, 1200, 41000, 35900
151780, 200, 40800, 61400
151790, 1200, 40700, 25300
151800, 600, 40900, 26200
151810, 1400, 41000, 7300
151820, 700, 43500, 30900
151830, 300, 42300, 64100
151840, 1000, 41000, 17000
151850, 300, 40900, 23200
151860, 200, 41000, 63900
151870, 800, 41600, 8000
151880, 2000, 41200, 15400
151890, 300, 41000, 46600
151900, 600, 40900, 55800
151910, 200, 40600, 11600
151920, 100, 41000, 29500
151930, 200, 44100, 45400
151940, 500, 40900, 64000
151950, 700, 41000, 11200
151960, 400, 41000, 33100
151970, 300, 41100, 15800
151980, 400, 40800, 54600
151990, 200, 40900, 56800
152000, 200, 40900, 59200
152010, 200, 41000, 57500
152020, 400, 41100, 9600
152030, 300, 40600, 17800
152040, 300, 40600, 55800
152050, 700, 42300, 16300
152060, 500, 41300, 106700
152070, 300, 41000, 59800
152080, 1400, 42700, 17100
152090, 200, 40900, 64800
152100, 300, 42700, 67000
152110, 900, 41300, 11600
152120, 300, 42000, 71100
152130, 800, 41000, 18600
152140, 200, 40900, 58800
152150, 800, 41000, 6700
152160, 700, 40800, 11800
152170, 300, 41100, 50800
152180, 1000, 40600, 28100
152190, 300, 41100, 42400
152200, 300, 41400, 55400
152210, 600, 41000, 4700
152220, 400, 41000, 18100
152230, 300, 44600, 36800
152240, 600, 41100, 19900
152250, 300, 41300, 22000
152260, 800, 41100, 4000
152270, 1700, 41100, 7700
152280, 200, 42100, 68600
152290, 200, 41300, 56200
152300, 400, 40800, 32400
152310, 300, 41100, 13200
152320, 700, 40600, 4600
152330, 800, 41100, 35300
152340, 1000, 42600, 400
152350, 1500, 41000, 32400
152360, 500, 41100, 88900
152370, 500, 41000, 28700
152380, 200, 40800, 54000
152390, 400, 41400, 4200
152400, 300, 41000, 27300
152410, 900, 41200, 7600
152420, 300, 41200, 55400
152430, 200, 41200, 49900
152440, 400, 41600, 30600
152450, 200, 41000, 75500
152460, 900, 41100, 23600
152470, 1000, 41200, 7300
152480, 300, 41100, 60600
152490, 400, 41100, 4700
152500, 500, 41000, 10600
152510, 300, 41600, 33400
152520, 600, 41200, 22700
152530, 700, 40800, 17400
152540, 700, 40700, 2500
152550, 600, 41400, 5700
152560, 500, 44700, 11300
152570, 300, 43100, 2600
152580, 500, 40900, 28200
152590, 300, 41500, 54400
152600, 400, 41100, 21200
152610, 200, 42000, 58200
152620, 800, 41100, 15800
152630, 200, 41200, 38800
152640, 1000, 41300, 44700
152650, 800, 41200, 51900
152660, 300, 45800, 106500
152670, 300, 41000, 65000
152680, 200, 73300, 44900
152690, 300, 41200, 51800
152700, 100, 44800, 53600
152710, 200, 40900, 40000
152720, 400, 40800, 17200
152730, 300, 41000, 500
152740, 300, 42500, 27300
152750, 500, 41200, 47100
152760, 200, 40900, 40500
152770, 300, 41200, 70900
152780, 500, 40900, 4600
152790, 200, 41200, 37300
152800, 600, 42100, 12500
152810, 300, 41400, 47600
152820, 1000, 44900, 27100
152830, 700, 41400, 48500
152840, 200, 41400, 56100
152850, 300, 41300, 56600
152860, 400, 44000, 71400
152870, 400, 41500, 5800
152880, 500, 41500, 8900
152890, 200, 41000, 40400
152900, 300, 41300, 22700
152910, 200, 41800, 15000
152920, 200, 42400, 24600
152930, 200, 41100, 48200
152940, 300, 41100, 45100
152950, 200, 41300, 61500
152960, 500, 41400, 13100
152970, 600, 42300, 6100
152980, 300, 41200, 30300
152990, 800, 41200, 2800
153000, 500, 41300, 25000
153010, 200, 41100, 14600
153020, 200, 41400, 55000
153030, 1000, 41500, 23900
153040, 400, 41600, 47300
153050, 300, 41400, 62800
153060, 200, 41200, 55900
153070, 200, 45700, 61700
153080, 900, 41300, 7900
153090, 600, 41200, 8300
153100, 1300, 41600, 6800
153110, 600, 42000, 58400
153120, 800, 48300, 26700
153130, 1000, 41400, 22900
153140, 1000, 41500, 37100
153150, 1000, 41700, 21300
153160, 200, 41200, 58800
153170, 500, 41100, 26300
153180, 100, 41300, 64300
153190, 200, 41200, 25200
153200, 500, 41000, 56500
153210, 300, 41200, 68700
153220, 400, 41300, 8700
153230, 200, 41400, 47500
153240, 300, 41400, 64800
153250, 300, 41400, 40500
153260, 200, 40900, 68100
153270, 200, 41500, 60100
153280, 200, 44700, 62400
153290, 200, 41400, 52400
153300, 1000, 41200, 3900
153310, 1100, 41300, 10600
153320, 400, 46300, 79200
153330, 200, 41300, 59000
153340, 200, 41300, 49200
153350, 300, 41200, 42200
153360, 600, 41500, 42800
153370, 200, 70800, 60600
153380, 700, 41500, 13700
153390, 800, 41200, 29000
153400, 600, 41500, 86700
153410, 400, 41100, 11700
153420, 500, 41800, 33600
153430, 900, 41600, 5600
153440, 300, 41500, 44300
153450, 100, 41900, 69500
153460, 700, 41300, 18500
153470, 500, 41200, 82300
153480, 900, 41400, 6200
153490, 500, 41700, 15500
153500, 200, 41000, 46700
153510, 100, 41400, 62300
153520, 500, 41400, 10600
153530, 700, 41300, 25900
153540, 400, 60100, 51900
153550, 400, 41300, 33000
153560, 300, 43400, 40900
153570, 200, 43900, 88300
153580, 500, 41400, 56500
153590, 400, 41600, 14000
153600, 300, 41400, 54900
153610, 300, 41300, 41100
153620, 200, 44800, 70800
153630, 200, 41200, 43300
153640, 200, 41600, 30900
153650, 400, 41600, 32200
153660, 400, 41300, 30300
153670, 600, 41900, 12600
153680, 300, 41400, 28500
153690, 200, 41400, 12000
153700, 200, 41500, 38000
153710, 400, 41900, 70100
153720, 1100, 42000, 49400
153730, 900, 41400, 20800
153740, 300, 42700, 63300
153750, 1300, 41400, 3900
153760, 900, 41600, 36700
153770, 900, 41500, 38300
153780, 900, 42600, 5500
153790, 1000, 42100, 44700
153800, 600, 42100, 43400
153810, 200, 41400, 54300
153820, 700, 41500, 34800
153830, 1000, 43600, 11100
153840, 400, 41500, 65600
153850, 700, 41500, 68100
153860, 700, 41800, 36100
153870, 500, 42600, 45000
153880, 200, 41500, 88400
153890, 600, 42300, 25000
153900, 800, 41700, 102500
153910, 900, 41500, 44100
153920, 200, 42300, 46400
153930, 200, 41500, 22600
153940, 400, 42500, 16600
153950, 200, 41700, 40900
153960, 200, 41400, 47300
153970, 300, 44200, 10400
153980, 400, 41500, 16400
153990, 200, 41900, 44200
154000, 200, 41600, 55200
154010, 600, 41900, 97600
154020, 1000, 41400, 18100
154030, 1500, 41500, 3600
154040, 200, 41900, 57100
154050, 1000, 41800, 4100
154060, 300, 41500, 43200
154070, 200, 42500, 31100
154080, 500, 41800, 7700
154090, 300, 42200, 17300
154100, 400, 41600, 23000
154110, 600, 43600, 32100
154120, 800, 41500, 64600
154130, 100, 41600, 43400
154140, 500, 41600, 10800
154150, 300, 41500, 20900
154160, 300, 41700, 34100
154170, 300, 41600, 53400
154180, 200, 41600, 37400
154190, 300, 41700, 26500
154200, 200, 41500, 45500
154210, 900, 41200, 25300
154220, 600, 41700, 3300
154230, 300, 44500, 25700
154240, 500, 41600, 2600
154250, 300, 41600, 12100
154260, 400, 42200, 19600
154270, 300, 41600, 32900
154280, 400, 41500, 25600
154290, 200, 42200, 62700
154300, 400, 41700, 400
154310, 400, 41100, 13100
154320, 700, 41800, 19000
154330, 200, 41800, 63700
154340, 200, 43100, 53200
154350, 1200, 41800, 114500
154360, 400, 41600, 65200
154370, 800, 41400, 37200
154380, 700, 41600, 75900
154390, 300, 42000, 50700
154400, 200, 41600, 59000
154410, 300, 43100, 11600
154420, 300, 76400, 54400
154430, 1400, 41700, 7000
154440, 200, 41400, 53900
154450, 400, 41600, 34500
154460, 300, 42100, 34900
154470, 1000, 43300, 7100
154480, 200, 42400, 39100
154490, 200, 41600, 58800
154500, 300, 41700, 45200
154510, 700, 41300, 52300
154520, 200, 43000, 38700
154530, 700, 44100, 41700
154540, 300, 41400, 20400
154550, 200, 41300, 61500
154560, 600, 43500, 9800
154570, 700, 42300, 39400
154580, 300, 41600, 39900
154590, 800, 41900, 17300
154600, 200, 42200, 34400
154610, 600, 41700, 800
154620, 300, 41600, 68700
154630, 200, 41400, 80000
154640, 400, 41700, 10300
154650, 400, 42300, 23500
154660, 500, 41500, 34600
154670, 1000, 42000, 51300
154680, 800, 42000, 22700
154690, 400, 41500, 22500
154700, 100, 42800, 64600
154710, 1200, 41700, 17000
154720, 1700, 55300, 23300
154730, 900, 41600, 35500
154740, 400, 41700, 12100
154750, 700, 41600, 17100
154760, 200, 41900, 59400
154770, 400, 41600, 41500
154780, 300, 46800, 61600
154790, 100, 41800, 57400
154800, 200, 41600, 62100
154810, 200, 41700, 50900
154820, 300, 44700, 60400
154830, 300, 41700, 61400
154840, 800, 41800, 12000
154850, 100, 43100, 63300
154860, 800, 41700, 27800
154870, 1400, 41700, 14000
154880, 300, 41700, 60600
154890, 700, 41600, 33700
154900, 500, 42000, 70300
154910, 200, 42900, 59800
154920, 100, 43600, 58700
154930, 200, 41600, 57200
154940, 1700, 41700, 15900
154950, 500, 42100, 68200
154960, 300, 42000, 73200
154970, 600, 44600, 69300
154980, 300, 42000, 40200
154990, 300, 42700, 25400
155000, 300, 41800, 15000
155010, 200, 41500, 65200
155020, 300, 41900, 58700
155030, 1200, 42900, 4700
155040, 300, 41900, 8100
155050, 400, 41700, 64100
155060, 600, 41800, 36300
155070, 800, 42100, 3200
155080, 200, 41700, 59100
155090, 200, 41700, 46000
155100, 200, 42400, 64200
155110, 200, 41800, 38700
155120, 200, 42100, 68400
155130, 400, 41500, 9500
155140, 200, 41800, 68200
155150, 100, 41800, 66400
155160, 1000, 41800, 26300
155170, 200, 42600, 40800
155180, 200, 41900, 18300
155190, 200, 43000, 32100
155200, 200, 41900, 72800
155210, 900, 41400, 34500
155220, 200, 41400, 49800
155230, 400, 41700, 27400
155240, 200, 42200, 36100
155250, 700, 42800, 1000
155260, 800, 41900, 2800
155270, 300, 41900, 58300
155280, 700, 41600, 54400
155290, 200, 44500, 57500
155300, 700, 42200, 28100
155310, 800, 41600, 4800
155320, 700, 42200, 33200
155330, 300, 41800, 17300
155340, 300, 42400, 48700
155350, 400, 42200, 21600
155360, 600, 42700, 2000
155370, 800, 41800, 6500
155380, 800, 41900, 8800
155390, 200, 41900, 60800
155400, 200, 42000, 31600
155410, 1000, 47600, 12500
155420, 100, 42300, 30500
155430, 200, 41800, 65700
155440, 400, 43800, 19700
155450, 300, 41900, 47100
155460, 200, 42500, 86900
155470, 200, 42000, 55400
155480, 200, 41700, 45400
155490, 200, 42400, 36900
155500, 500, 76100, 21000
155510, 400, 42000, 31700
155520, 700, 41800, 21300
155530, 400, 42000, 72500
155540, 300, 43900, 63000
155550, 200, 42000, 30300
155560, 400, 42700, 53400
155570, 200, 42000, 57600
155580, 200, 41600, 43600
155590, 200, 41900, 88800
155600, 200, 47900, 44100
155610, 300, 42000, 61200
155620, 500, 41800, 19900
155630, 200, 42100, 65200
155640, 200, 42500, 33100
155650, 700, 41900, 27000
155660, 200, 41700, 73000
155670, 200, 41800, 28200
155680, 200, 42300, 25800
155690, 600, 42400, 41800
155700, 200, 67900, 66600
155710, 2100, 42200, 12500
155720, 600, 42000, 7800
155730, 1300, 42200, 8800
155740, 400, 44700, 13800
155750, 600, 42200, 4300
155760, 200, 44600, 48100
155770, 900, 42100, 6300
155780, 500, 42900, 25000
155790, 300, 42000, 57400
155800, 300, 42000, 68100
155810, 400, 56500, 39100
155820, 200, 46000, 72100
155830, 300, 42000, 69600
155840, 800, 42000, 6400
155850, 1000, 42200, 1000
155860, 200, 47000, 65400
155870, 800, 63700, 12400
155880, 500, 42200, 27100
155890, 900, 42200, 48600
155900, 200, 41900, 57700
155910, 400, 42800, 25900
155920, 300, 42000, 38100
155930, 200, 42200, 60600
155940, 400, 42100, 63200
155950, 300, 42200, 52200
155960, 200, 42000, 5300
155970, 600, 42100, 5400
155980, 300, 42700, 43700
155990, 300, 44500, 28800
156000, 400, 42200, 41000
156010, 400, 44200, 1100
156020, 300, 42400, 60900
156030, 100, 43500, 53600
156040, 400, 42000, 30500
156050, 400, 42800, 32000
156060, 300, 44000, 57600
156070, 600, 43800, 63500
156080, 300, 42100, 65200
156090, 500, 41800, 41100
156100, 400, 42400, 43800
156110, 200, 42200, 57200
156120, 1100, 42600, 11300
156130, 800, 42300, 3100
156140, 600, 43700, 8700
156150, 1300, 41800, 78900
156160, 300, 42200, 60200
156170, 300, 41900, 21900
156180, 400, 42800, 59200
156190, 500, 43300, 3500
156200, 200, 41700, 43600
156210, 200, 44600, 101300
156220, 1200, 42000, 5000
156230, 1200, 42100, 21100
156240, 300, 42000, 65200
156250, 1600, 42000, 3700
156260, 900, 43400, 42500
156270, 500, 42200, 44700
156280, 200, 42100, 59400
156290, 300, 42400, 65600
156300, 2100, 42800, 65100
156310, 200, 42600, 59800
156320, 1000, 42100, 10600
156330, 700, 44700, 11300
156340, 300, 42200, 38300
156350, 200, 42800, 52800
156360, 300, 42500, 21600
156370, 300, 42200, 57800
156380, 600, 41900, 24400
156390, 300, 42200, 93600
156400, 200, 42200, 52300
156410, 500, 42400, 55800
156420, 800, 42200, 800
156430, 900, 42700, 4000
156440, 600, 42200, 34200
156450, 1000, 45500, 46300
156460, 500, 42800, 5800
156470, 300, 41800, 38100
156480, 1300, 42300, 26300
156490, 200, 42000, 55700
156500, 800, 42800, 19400
156510, 200, 43000, 35000
156520, 400, 42300, 34800
156530, 900, 42300, 3000
156540, 600, 42200, 11700
156550, 700, 42200, 5400
156560, 300, 42200, 63400
156570, 600, 42600, 51800
156580, 200, 43000, 22600
156590, 300, 43700, 41200
156600, 200, 72500, 50800
156610, 1100, 42400, 18900
156620, 200, 45200, 44900
156630, 600, 42700, 29900
156640, 500, 42700, 7500
156650, 200, 43000, 56800
156660, 100, 41900, 60400
156670, 400, 42000, 11800
156680, 1400, 41900, 22400
156690, 500, 42200, 28900
156700, 500, 41800, 33400
156710, 1100, 43800, 4900
156720, 100, 42900, 67500
156730, 200, 43800, 55300
156740, 700, 42100, 5700
156750, 600, 42000, 4100
156760, 1100, 42100, 18400
156770, 600, 45300, 53100
156780, 400, 42300, 56000
156790, 1100, 42100, 10700
156800, 200, 43400, 36000
156810, 300, 42100, 33200
156820, 200, 42500, 68500
156830, 1100, 42200, 5100
156840, 1100, 42200, 29600
156850, 900, 49500, 3400
156860, 700, 46000, 43900
156870, 500, 41600, 33100
156880, 700, 42100, 30500
156890, 500, 45800, 34100
156900, 1600, 45700, 43000
156910, 800, 42300, 86200
156920, 200, 42700, 59000
156930, 300, 46300, 66800
156940, 200, 43000, 45200
156950, 500, 43100, 17000
156960, 200, 67400, 47400
156970, 600, 42400, 32300
156980, 200, 42500, 8700
156990, 1300, 42200, 30000
157000, 200, 42200, 57200
157010, 300, 42100, 53700
157020, 300, 42100, 28500
157030, 500, 42500, 7500
157040, 400, 43000, 51200
157050, 1200, 42300, 2900
157060, 200, 42700, 56900
157070, 600, 44400, 12000
157080, 300, 42200, 66600
157090, 300, 42700, 50400
157100, 900, 42800, 47700
157110, 200, 42300, 34800
157120, 1600, 42400, 52100
157130, 600, 47100, 38700
157140, 500, 42300, 38700
157150, 300, 42400, 104900
157160, 1300, 42100, 2700
157170, 200, 42300, 56200
157180, 200, 46300, 70400
157190, 200, 42100, 40300
157200, 700, 42300, 56400
157210, 300, 42500, 54100
157220, 400, 43700, 32300
157230, 400, 43100, 58800
157240, 600, 42300, 44200
157250, 700, 42300, 5600
157260, 200, 42200, 49900
157270, 200, 42600, 44500
157280, 800, 159200, 2700
157290, 200, 63200, 53500
157300, 700, 44200, 11600
157310, 500, 42700, 15200
157320, 300, 42600, 44200
157330, 300, 42400, 46300
157340, 200, 42700, 72500
157350, 700, 47300, 1100
157360, 300, 42400, 72100
157370, 300, 42100, 48400
157380, 300, 42600, 43300
157390, 800, 42200, 31400
157400, 200, 42400, 38500
157410, 200, 44600, 40900
157420, 200, 44400, 52600
157430, 200, 42900, 54800
157440, 200, 42300, 70100
157450, 600, 42400, 137200
157460, 800, 42700, 72400
157470, 1100, 42400, 3700
157480, 700, 42500, 13500
157490, 700, 43500, 28300
157500, 900, 69200, 1200
157510, 700, 42400, 1400
157520, 600, 42500, 22400
157530, 900, 42500, 7300
157540, 1200, 43000, 18700
157550, 300, 42500, 45700
157560, 600, 42700, 19100
157570, 300, 42500, 57400
157580, 700, 42500, 39600
157590, 900, 42100, 3200
157600, 1000, 42400, 21200
157610, 1200, 43100, 12100
157620, 200, 44200, 65200
157630, 200, 42400, 61900
157640, 900, 42400, 8900
157650, 200, 42900, 51100
157660, 600, 42300, 8700
157670, 200, 47000, 58000
157680, 500, 42500, 19100
157690, 500, 44400, 36400
157700, 300, 45600, 50700
157710, 800, 44200, 57100
157720, 100, 42900, 66300
157730, 800, 42500, 41900
157740, 300, 42800, 51700
157750, 600, 42700, 51000
157760, 800, 42900, 20500
157770, 200, 42400, 44100
157780, 200, 45000, 57700
157790, 300, 44000, 45500
157800, 200, 42500, 70800
157810, 700, 44000, 35900
157820, 200, 43100, 119200
157830, 100, 43500, 60700
157840, 900, 42900, 4600
157850, 1100, 42800, 4900
157860, 300, 43500, 59600
157870, 900, 42600, 31600
157880, 900, 42800, 13400
157890, 300, 42600, 51400
157900, 200, 42800, 42400
157910, 300, 46000, 46000
157920, 600, 42500, 66800
157930, 600, 42600, 2500
157940, 500, 42900, 62300
157950, 400, 42600, 33100
157960, 200, 42500, 62300
157970, 600, 42300, 19700
157980, 200, 45100, 49600
157990, 200, 43000, 91100
158000, 600, 42500, 34800
158010, 300, 42700, 60500
158020, 300, 42200, 46200
158030, 500, 42700, 11300
158040, 500, 42700, 29200
158050, 300, 42700, 64800
158060, 300, 42600, 27900
158070, 400, 42300, 70400
158080, 200, 42600, 55700
158090, 500, 42400, 15300
158100, 600, 63200, 11000
158110, 400, 42700, 64300
158120, 600, 42700, 5100
158130, 300, 42500, 29900
158140, 100, 42300, 46200
158150, 300, 42800, 64800
158160, 700, 42600, 19600
158170, 200, 42800, 69000
158180, 200, 42600, 70400
158190, 600, 42300, 6100
158200, 200, 42500, 64900
158210, 900, 45100, 12100
158220, 800, 43000, 21100
158230, 1400, 43400, 17900
158240, 500, 43500, 66000
158250, 700, 42600, 40200
158260, 300, 42500, 54300
158270, 1200, 42600, 5700
158280, 200, 42600, 75000
158290, 1800, 43700, 7700
158300, 1300, 42900, 10600
158310, 600, 42800, 38400
158320, 700, 42600, 17000
158330, 200, 42600, 50100
158340, 300, 42700, 15600
158350, 300, 42600, 65700
158360, 200, 43400, 54400
158370, 200, 43100, 27100
158380, 200, 42700, 27800
158390, 400, 42500, 13200
158400, 200, 42700, 56100
158410, 300, 43400, 68900
158420, 200, 42600, 56500
158430, 400, 42800, 17900
158440, 200, 43000, 62600
158450, 300, 44200, 37100
158460, 200, 42600, 23300
158470, 300, 43000, 63000
158480, 700, 42800, 11200
158490, 200, 42300, 68700
158500, 200, 42600, 68000
158510, 200, 42600, 54800
158520, 300, 42700, 50700
158530, 600, 42800, 18400
158540, 1100, 42700, 29400
158550, 300, 42700, 47300
158560, 800, 42700, 31000
158570, 800, 42600, 47600
158580, 300, 42800, 33200
158590, 200, 42700, 29600
158600, 200, 43500, 52000
158610, 300, 42700, 38700
158620, 300, 42700, 29400
158630, 400, 42800, 33600
158640, 400, 42700, 13700
158650, 900, 45400, 19100
158660, 500, 43700, 22200
158670, 1000, 42800, 14300
158680, 300, 42600, 38800
158690, 400, 43700, 45500
158700, 300, 44700, 41500
158710, 200, 42700, 66500
158720, 300, 42900, 54900
158730, 200, 42800, 49100
158740, 200, 42800, 62400
158750, 300, 42800, 63100
158760, 400, 42900, 4700
158770, 200, 42500, 62900
158780, 500, 42900, 13200
158790, 300, 42900, 55900
158800, 500, 43100, 1300
158810, 200, 42500, 50300
158820, 300, 42800, 31500
158830, 500, 42800, 13000
158840, 300, 43300, 59400
158850, 400, 42500, 41300
158860, 300, 42800, 29000
158870, 300, 44600, 10000
158880, 900, 42600, 40100
158890, 200, 43100, 23100
158900, 200, 42800, 50100
158910, 200, 42700, 64600
158920, 200, 43300, 57800
158930, 200, 42800, 66300
158940, 900, 46800, 8000
158950, 1700, 42900, 52700
158960, 700, 42800, 17500
158970, 500, 42900, 53400
158980, 500, 46600, 12900
158990, 600, 42600, 11500
159000, 900, 43200, 5600
159010, 700, 42800, 16400
159020, 200, 42800, 54700
159030, 500, 46300, 5400
159040, 400, 42800, 44200
159050, 200, 52400, 55800
159060, 200, 42900, 63400
159070, 100, 43100, 49600
159080, 200, 42900, 45800
159090, 400, 46700, 51300
159100, 700, 43000, 8100
159110, 300, 42800, 49700
159120, 800, 45800, 26100
159130, 500, 43100, 40600
159140, 600, 42800, 35600
159150, 400, 42800, 62800
159160, 900, 43100, 32000
159170, 300, 44200, 60900
159180, 400, 44100, 36700
159190, 600, 42800, 39700
159200, 600, 42900, 17900
159210, 800, 43200, 28900
159220, 800, 43600, 13200
159230, 800, 43200, 1100
159240, 200, 48000, 64900
159250, 300, 43000, 41800
159260, 300, 43700, 45600
159270, 400, 43500, 20800
159280, 500, 51800, 63300
159290, 200, 43200, 44000
159300, 1600, 44100, 33600
159310, 200, 57800, 67800
159320, 200, 43000, 39700
159330, 300, 43000, 47900
159340, 700, 42700, 26900
159350, 700, 42900, 48200
159360, 300, 43300, 21900
159370, 400, 43100, 13600
159380, 600, 43300, 16300
159390, 600, 43400, 1700
159400, 600, 43300, 32900
159410, 600, 42900, 31700
159420, 1200, 43200, 8900
159430, 900, 43000, 16500
159440, 300, 44000, 45900
159450, 600, 44500, 48800
159460, 700, 56600, 28500
159470, 400, 42900, 49400
159480, 400, 43000, 13300
159490, 400, 43000, 19100
159500, 400, 45500, 29400
159510, 200, 43100, 49100
159520, 100, 42900, 61200
159530, 1300, 43000, 23000
159540, 1400, 45200, 42200
159550, 900, 43200, 18200
159560, 600, 43000, 46200
159570, 500, 43300, 42200
159580, 1300, 49700, 21500
159590, 800, 43200, 28400
159600, 1100, 43200, 35800
159610, 200, 42800, 50600
159620, 200, 43000, 53000
159630, 800, 43100, 16500
159640, 300, 44100, 64900
159650, 800, 42400, 21100
159660, 300, 46900, 65800
159670, 900, 44400, 21500
159680, 200, 43500, 24600
159690, 300, 47300, 4900
159700, 700, 43200, 2900
159710, 200, 46500, 51900
159720, 200, 42900, 55900
159730, 300, 43300, 36400
159740, 11400, 42900, 22000
159750, 400, 43000, 33400
159760, 300, 43100, 69100
159770, 1000, 42900, 6400
159780, 400, 43100, 46500
159790, 300, 44500, 53500
159800, 400, 43300, 45400
159810, 400, 58000, 32300
159820, 200, 43800, 55500
159830, 300, 43000, 63900
159840, 300, 45000, 65100
159850, 600, 43100, 30400
159860, 500, 42700, 38500
159870, 200, 43200, 64200
159880, 1000, 43200, 25000
159890, 400, 42800, 66500
159900, 800, 43200, 3100
159910, 400, 43100, 55200
159920, 400, 43400, 61300
159930, 600, 42800, 7400
159940, 500, 43000, 19200
159950, 200, 42800, 17800
159960, 200, 43100, 50800
159970, 300, 43000, 74900
159980, 800, 43000, 29700
159990, 500, 43100, 26700
160000, 300, 43100, 42300
160010, 800, 43100, 55300
160020, 200, 43300, 49700
160030, 300, 43400, 55300
160040, 400, 43200, 18300
160050, 300, 43600, 33100
160060, 200, 43500, 66300
160070, 200, 42900, 65700
160080, 1100, 43100, 7300
160090, 500, 45600, 20600
160100, 400, 43100, 62800
160110, 500, 42900, 3700
160120, 900, 43400, 12100
160130, 400, 43200, 44400
160140, 200, 43000, 51100
160150, 200, 43300, 46500
160160, 400, 43200, 29700
160170, 100, 44200, 59300
160180, 300, 43500, 56600
160190, 200, 51700, 48700
160200, 200, 43400, 59400
160210, 200, 43300, 69300
160220, 500, 43400, 22800
160230, 600, 43800, 4400
160240, 300, 43300, 45600
160250, 300, 43100, 49300
160260, 200, 43400, 54200
160270, 500, 43600, 61300
160280, 300, 43200, 2200
160290, 400, 43300, 61600
160300, 500, 43100, 47700
160310, 1200, 43500, 17000
160320, 200, 44300, 56400
160330, 300, 43100, 67100
160340, 500, 42900, 52300
160350, 300, 43900, 33600
160360, 300, 43200, 22300
160370, 200, 43200, 44500
160380, 1100, 43500, 8900
160390, 500, 43400, 31800
160400, 400, 42900, 42700
160410, 300, 43000, 49600
160420, 300, 43500, 46700
160430, 200, 43200, 82000
160440, 200, 43900, 52800
160450, 600, 43300, 1000
160460, 1000, 43400, 7600
160470, 600, 43700, 27200
160480, 300, 53200, 64100
160490, 500, 45300, 27900
160500, 100, 43000, 51900
160510, 400, 50500, 10200
160520, 200, 43500, 66000
160530, 100, 43600, 55900
160540, 200, 43800, 81300
160550, 200, 50500, 51900
160560, 200, 43500, 70800
160570, 900, 45000, 46700
160580, 200, 43400, 60700
160590, 300, 43000, 63800
160600, 400, 43200, 10700
160610, 300, 43300, 37000
160620, 200, 43200, 47500
160630, 500, 43000, 80000
160640, 800, 42900, 12700
160650, 1000, 71800, 24500
160660, 300, 43700, 14300
160670, 400, 48300, 11800
160680, 200, 75000, 4200
160690, 200, 43900, 58700
160700, 800, 43400, 52100
160710, 200, 43400, 67300
160720, 600, 43300, 6700
160730, 500, 43300, 6200
